"Date","AAPL_return","MSFT_return","AMZN_return","GOOG_return","TSLA_return","JNJ_return","V_return","WMT_return","PG_return","JPM_return","UNH_return","MA_return","NVDA_return","HD_return","DIS_return","NFLX_return","PFE_return"
2016-08-23,0.00312825485191848,0.00380782138386326,0.0039030057255256,-9.06144590828717e-05,0.00853117393603586,0.00259885567173157,-0.00321277196196501,-0.0100921092977195,0.00631301793778416,-0.000456173522553893,-0.000563045196208201,0.00520657989175888,0.00805981287968421,0.00648110141468816,0.00104259736412438,0.00711300372316082,0.0071496837405669
2016-08-24,-0.00756145368953431,0.00103578654741687,-0.00684353882705047,-0.00316527718806636,-0.00992274025293671,-0.0061305259867499,-0.00633184955831556,0.00360615272095766,-0.00103062049079128,0.00273299160680862,-0.0151843836156091,-0.00792436499375082,-0.0155392487639494,-0.00855208213863445,-0.00156413583877768,-0.00795318262187106,-0.00772426750606625
2016-08-25,-0.00426713526687283,0.00378909433676577,0.00259812212302357,-0.000298862908767017,-0.00748456578891155,-0.00118023880105156,0.000373585420460287,-0.014081821709603,0.0067350838154967,0.00181790140180516,-0.0185451773465202,0.000627689323176917,-0.00664098677277652,0.00273563361744866,-0.0028218268815845,0.0222346758802585,-0.00143712130363483
2016-08-26,-0.0058739279226625,-0.00240942138834255,0.0127994374679186,0.000168946434753625,-0.00439960430209041,0.00395635268304417,0.00310796269225211,-0.00112402598042838,-0.0036473729977109,0.00226781076095861,-0.00496498374622334,0.00916397119837153,0.00809295431532964,-0.00793216842333688,-0.00356470097688888,0.00266805837281758,0.00143712130363483
2016-08-29,-0.00112284695133713,0.00120543635792414,0.0029734198958753,0.00338580812116263,-0.0220142440268449,0.00736514563813007,0.00371635183371932,0.00364805714297622,0.00818747983713752,0.0109637186598506,0.00474658373904013,0.003208214345646,-0.000644772025963691,0.00652835717361899,-0.00357745354257943,-0.00287355259596644,0.00829404310563797
2016-08-30,-0.00770609387482235,-0.00362089585376424,-0.00482165854323702,-0.00397079018330393,-0.0180997141322958,-0.00375963519355871,0.00370269085392572,-0.00126075492244881,-0.00864404187907386,0.00818149923367573,-0.00291813817214237,0.00319803684352316,-0.00582440617275554,-0.00335012930286815,-0.000105453168532499,0.00154037408105356,-0.00657221932815455
2016-08-31,0.000942873346647222,-0.00745569184299155,0.00205626434290584,-0.00265598013847157,0.00316527337095884,-0.00108862735108062,-0.00333218231403354,0.00182115740325672,-0.00263114877584947,0,-0.00600904836120808,-0.00474905212727794,-0.00471674712107162,0.000149029621386632,-0.00422565136110098,0,-0.00229626778726244
2016-09-01,0.00592029585324472,0.00226001848817203,0.00189632467638301,0.0022527867099793,-0.054473402159251,-0.00218121180054176,0.00493258559528886,0.0194073653255979,0.0113882346619647,-0.00430581976734157,-0.00228108668362026,0.0101929972744221,0.0290807753134344,0.000820156518399173,-0.00211941247116432,-0.000718572087660796,-0.00345424001903716
2016-09-02,0.00932581324979509,0.00138785197095626,0.00235903880124022,0.0034800434183464,-0.0150047331266276,0.00201363757123563,0.00857322225834789,-0.00467885039719329,-0.00124611300758382,0.00415752081012233,0.00638891019969545,0.00276203753776461,-0.00986647866227874,0.00683010006205098,0.00169578681003557,0,0.00259156272518135
2016-09-06,-0.000278574031046919,-0.00104081827915081,0.0210471763763329,0.0111116903799773,0.0252129172339317,0.00359737960278128,0.00644252225457986,0.0068729875185003,0.00497601379136725,-0.000740982356933984,-0.00469612572914002,0.00915216120932527,0.00939122868466774,-0.00779928620183679,-0.00658791926944691,0.0274489220929937,0
2016-09-07,0.00610947739887369,0.000867753244993441,-0.0055805018916657,0.000346066139482737,-0.00553719040139189,-0.00116998258293766,0.0085659079327689,-0.01296033101959,-0.00781442315503789,-0.00416075002290039,-0.00262618675898896,0.00786442223085615,-0.014843336581814,-0.00981691471052848,-0.000959971400011916,-0.00943587428735704,0.00201170506913417
2016-09-08,-0.0265583761478831,-0.0039968707430531,-0.000535527546574599,-0.00646676056871609,-0.0218015471886783,-0.00117119543945687,-0.00324850493578666,-0.00319705378546642,-0.00193480796847201,0.00133897109048187,0.00332802439899016,0.00410939149157574,0.00720985056073814,-0.0115886702798758,0.00404686357234763,0.00513055924388262,-0.00345065907554609
2016-09-09,-0.0229104430193616,-0.0214722913910039,-0.0309828994202119,-0.0204048386119062,-0.0147515153841185,-0.010433321620531,-0.0199642023527824,-0.0215303515953242,-0.0176997843936553,-0.00896166297725642,-0.0135288643912821,-0.0184731367548654,-0.0510916811212643,-0.0271833464572451,-0.0179084605185782,-0.0322214212543477,-0.0180185883152846
2016-09-12,0.0221520213443602,0.0148333965295526,0.0148211108158787,0.0122460176695074,0.0195030957950384,0.00783527729990396,0.0199642023527824,0.0230606606106312,0.023039803620188,0.00613253452507267,0.0141932559489693,0.0197724679441951,0.0204544919604508,0.00663224018094066,0.0131143913442084,0.0260817956098949,0.0160005520267745
2016-09-13,0.0235261222882879,-0.00915646523068903,-0.0136772657440956,-0.0122065038781582,-0.0114113503355937,-0.0130930844397703,-0.0131024550207597,-0.00669480648462617,-0.0136909755590962,-0.00793467305458995,-0.0117265380308087,-0.00721790980242254,-0.0145912721667248,-0.0225718435978752,-0.010089388182509,-0.0303395897769025,-0.0177615555197468
2016-09-14,0.0347748087743156,-0.00478764998460468,0.000105160435172724,0.00367889363805363,0.00183459524416119,0.00212321622155187,-0.00489666472517669,0.000839595379933389,-0.000459559205281401,-0.00195576880382564,-0.00194273703775139,-0.00686541494428194,0.0088133893772569,0.00428598400402791,-0.00475751914011813,0.00952887381598355,-0.00294199514177995
2016-09-15,0.0334331393256289,0.0163950963815713,0.0112362278315379,0.0120842633189153,0.020210831069031,0.00651218400175946,0.00636071609812916,0.0122291248399224,0.0119950834491149,0.00360800112745663,0.0142589208318222,0.00767005383786046,0.0372130186274743,0.0055287366137895,0.00259782381536766,0.00339587878955694,0.00587559992114439
2016-09-16,-0.00563995631330849,0.00104860538207197,0.011406788285258,-0.0037387272558167,0.0245441175049499,-0.00320847405780444,0.000731664046285552,0.00647032110410839,-0.000113257776480857,-0.0123812145108362,0.0208707358602869,-0.00110663587196669,0.00238987259126766,-0.00671745841097771,0.000648511614633307,0.0217466858965389,-0.00587559992114439
2016-09-19,-0.0117289698256764,-0.00560503941590618,-0.00440256681464879,-0.00414451030814966,0.00456601285156655,-0.00500195413043336,0.00534712742544219,-0.010761283512998,0.0036278310824267,0.00560563252021806,-0.00572172625480682,0.00321540731854419,0.013121831947791,0.0014263549199951,0.000755920791839948,-0.0143771413539904,-0.00858127134863285
2016-09-20,-8.80184295155573e-05,-0.00211011808502226,0.00658389102716006,0.0074295570894849,-0.0082729132299848,0.0024616817846308,-0.000363862975893525,-0.00166614263820586,0.00237288263199531,0.00407085571801069,-0.00152628195033344,0.00809324751468754,-0.00915125710774961,0.00426675333464921,0.00344857770813078,0.00193573942334879,0.0047438372350781
2016-09-21,-0.000175841828655265,0.0165842218812333,0.0121277931261896,0.00621607754060438,0.00283017114152084,0.00810624450600361,0.00893174031106003,0.00305243152715828,-0.00884428716449559,0.0057012808975605,0.0175937468828478,0.00763302582081149,0.0276686465722172,0.0100415947675518,-0.00604283806364325,-0.0349023444479108,0.0138054692936711
2016-09-22,0.00937876191620513,0.00103804339400737,0.0187657873202314,0.0140590245704071,0.00587885801043964,0.00461438037399553,0.00168104706342831,0.00110722758005988,0.0134626498867494,0.00819484011057536,0.0080441815224308,0.00845738691594011,0.00246391814610408,0.00498330757669319,0.0109797703578982,0.00996290116153364,-0.00379961941412921
2016-09-23,-0.0168041276406043,-0.00676779946121053,0.00130393049904409,-0.000393910874777248,0.00492896328163095,-0.00545580233399434,-0.0098855838641958,0.00110636909748818,-0.013918390152786,-0.00207982555238573,-0.00376497554719979,-0.0045149180788604,-0.00107719860956507,-0.00748423297623901,-0.00149994734039005,0.00114721405814411,0.00321620347067597
2016-09-26,0.00150739310232861,-0.00927164544802928,-0.0082123022066023,-0.0162580894659707,0.00739607069916337,-0.00870746756240948,-0.00888363937390224,-0.0101410882899504,0.0010251236768033,-0.0221010443790166,-0.00563811424244864,-0.00493055890702099,-0.00943626409426396,-0.0184811966854648,-0.01414490251664,-0.0144884936819434,-0.0182629769771396
2016-09-27,0.00185847808380313,0.0182851891565199,0.0209879699341262,0.0113023863560131,-0.0153329829369802,0.0121524678176028,0.00426922382884243,0.00986463363782875,0.00578841325943458,0.00877888479949629,0.00762907086637288,0.00286258680907192,0.0336215448386811,0.0108618047740805,-0.00261318621254425,0.0261978367410673,0.00563234424030234
2016-09-28,0.00757583488436131,0.00137967294842323,0.0153332110870004,-0.00185356086723054,0.00223255415838786,0.00142483754792888,0.00981068718674027,-0.00749368131100114,0.0123723491027219,0.00526017199873596,-0.00270288718956646,0.000591386799571936,0.00360058920400724,0.0113686892808795,0.0052195614773165,0.00421489861389546,0.00471841385056804
2016-09-29,-0.0156552615623156,-0.0109159959487615,0.000398090587939048,-0.00841593333121571,-0.0273747188274682,-0.0179165657325928,-0.0127357744385304,-0.0148753619344579,-0.0138443315632371,-0.0160170026194497,-0.0149968441068262,-0.00890551391056604,0.00924130489697239,-0.00265452103101715,-0.00434782817792811,-0.0083441656589347,-0.0199087631507648
2016-09-30,0.00772599980179889,0.00347843164363626,0.00991395359780256,0.00293753452608359,0.016455794888206,0.00730663580533353,0.00947580630452727,0.0194614620904101,0.0170807343691184,0.0142166994732147,0.0120726792774972,0.0114636333124576,0.0164806405122221,0.00584534742423504,0.0114807895436897,0.0192609670301005,0.0163717397254319
2016-10-03,-0.00469949101745781,-0.00313002879288549,-0.000680973764983772,-0.00610387639048682,0.0463061200396471,0.00574009212413706,0.00193304721476384,-0.00152657889548546,-0.0122193138377824,-0.00120195776897614,-0.0108441182022974,0.00108005219368845,-0.00102207655140341,-0.00139941555388656,-0.00399241020811214,0.0405661963303201,-0.00562510875243794
2016-10-04,0.0042567457336733,-0.00313948788201079,-0.00324406058488158,0.00499679464194225,-0.0107738130200365,8.41502924719961e-05,-0.00157005462594739,-0.0036167294322671,-0.00350273846386795,0.0085952161349776,-0.00238563282527871,-0.00649890583526069,-0.00219378940734227,-0.00233748491056573,0.00108050381098845,-0.0028296933024512,0.00118672961058675
2016-10-05,0.000442745283784518,0.00696370947435554,0.0123095370466753,5.16451818723951e-05,-0.014052203493637,0.00302525700121059,0.00746615488745839,-0.00111581063741939,0.0056435123877776,0.0162340072871348,-0.00406197576263789,0.0134692033874195,-0.00102544141258676,-0.00484799864290508,-0.00151332866535814,0.0377765418126934,0.00532388898077496
2016-10-06,0.0074024604799785,0.00173341314959208,-0.00320277194891716,0.000502048896141805,-0.0364422831784195,-0.00361453709040038,0.000120132880243595,-0.0327618053542742,0.00415554659132944,0.00265561928932811,-0.00824611901514771,0.00525946429191038,-0.013129795158158,0.020251192141802,0.00410207939471885,-0.0114503176097003,-0.00740215811261757
2016-10-07,0.00149156956116681,0.00103847598690798,-0.00265303704163466,-0.00229377641701189,-0.0220828199191763,0.00411792378619236,-0.00577485262274902,-0.00956109980714581,0.00870445085275406,0.00352982191792695,0.00139149873036981,-0.00672534483388798,-0.00730322019636281,-0.0145454668247025,-0.00366925454034916,-0.00238220133359146,-0.00267793517939996
2016-10-10,0.0172965309970547,0.00414366225385265,0.00271240905704673,0.0139141641883613,0.0218340507823771,0.00468510115634491,0.00289183702805396,-0.010535662021669,-0.0104991763290885,0.00775126959242201,0.0103370306989934,0.00390419798817554,0.00373262727008111,-0.0082955821710442,0,-0.0143168225158741,0.00148865406938592
2016-10-11,0.00215206826819969,-0.0147533102367743,-0.0128057320908814,-0.00365846847573037,-0.0042388574263259,-0.0181943666189506,-0.0130787522770808,-0.00871713367031335,-0.00585605592244853,-0.00481929669183678,-0.024412036223004,-0.0127452879926304,-0.0145613036247898,-0.0110629449862225,-0.0068349242498158,-0.0268749552067691,-0.0143845296628387
2016-10-12,0.0089025275418404,-0.0013998038719456,0.00371149273364502,0.00391286371849286,0.00702175605465616,0.00280124920681057,0.00255662086156683,0.00103851745903993,0.000338920409102883,-0.00263814698280473,0.00259397723764021,9.85924939511662e-05,0.00452612226271193,0.00665263141532968,-0.00491064828231291,-0.0108951685754031,-0.00181260980731457
2016-10-13,-0.00307262365425487,-0.00333246406538024,-0.00578339785769533,-0.0101642031498814,-0.00632240120348726,0.00245514124524782,-0.00463072261315567,0.0113492863961282,-0.0037328533309795,-0.00574121124669524,-0.0067582599802547,-0.00702932287567748,-0.0163912796034014,-0.00316247693317351,-0.00317780362485642,0.00730993436453087,-0.00941822708717188
2016-10-14,0.00554091198931372,0.00874580519140267,-0.00765030347116857,0.000436778353021694,-0.0188032618495328,-0.00593694847504089,0.00705937971800363,0.00321909333079473,0.00215105907926549,-0.00325293455391051,-0.00201398990675816,0.00228272441274591,0.00974545110222252,0.0010287278911596,0.00197360307880956,0.0122956217921013,-0.00305728733928401
2016-10-17,-0.000680104947856197,-0.00348906022744222,-0.0122379833802881,0.00183520902414358,-0.0130613739284278,0.00787991821033707,-0.00364520113529565,-0.00336594905821608,-0.00680812364148142,-0.00519709109495992,0.00156664515201577,-0.000297372302356713,-0.00577500646342205,-0.0101767384123503,-0.00516127130794342,-0.0165949864250257,-0.00491095022354271
2016-10-18,-0.000680708466457514,0.00766030741159218,0.00576478019571436,0.019426447458486,0.0261551834057361,-0.0263372347473183,-0.00696239820990119,0.00948325677135387,-0.00433613213759454,0.00785945788981035,0.0667585147066712,0.00868773965219916,0.0151269404653234,0.00478342906090745,0.00373636557278445,0.174189022112403,0.00582891808703545
2016-10-19,-0.00298414173167361,-0.00225727161506883,4.88926195005845e-05,0.00781587028850828,0.0221536904398274,-0.00713073783247165,0.0149642955888369,0.000290341568703223,-0.0143917881285791,0.00955549672279332,0.0068115218525806,0.00978187834885613,-0.00210383204797138,0.00119207152924439,0.00830143350894552,0.0255976893638366,-0.00275651909572483
2016-10-20,-0.000512327390447709,-0.00487890744108599,-0.0090540545771236,-0.00566801871668732,-0.0221536904398274,0.00244051336848994,-0.0037505988266977,-0.00232528903092222,-0.00715712428260229,-0.00131760349045162,0.004836591108762,-0.00175361200839319,0.0187782392813167,0.00285550757948005,0.00108708236653676,0.0120709052326538,-0.00184227289081251
2016-10-21,-0.00393739090063772,0.0412342446037233,0.0106426963487136,0.00300692617155285,0.00496005338926997,-0.0125268621134955,-0.00181968867263116,-0.00569027244926401,-0.00708958015837613,0.00336392455674428,0.00206613945920076,0.00292121302666892,-0.00280901224566443,0.00276866274280874,0.0108075300522392,0.0330905339934349,-0.011124722291679
2016-10-24,0.00896483809514059,0.022212058429723,0.0230535716022895,0.0170424634911068,0.0132557823193862,0.001497464430396,0.00990808524605757,0.0123607908885983,-0.00273074670379891,0.00553273804674426,-0.00468906132529145,0.00330052257912516,0.0458667698185877,0.00927734339217512,0.0036480815802209,-0.00133420863275013,-0.00155519661808912
2016-10-25,0.0050869802837421,-0.000163962650242766,-0.00347822726526248,-0.0067128313024476,-0.00207355382348107,0.00307604018070773,-0.0138012490953869,0.0024541196229122,0.0335561809013258,-0.00101702603623277,-0.00630891003922596,-0.00300885457890487,0.0162719343601235,-0.0353652458829421,-0.006662424547482,-0.00646078265329031,0.00465776144264396
2016-10-26,-0.0227516133037389,-0.00592014434471189,-0.0151893116486361,-0.0107050277656744,-0.000494303987634392,0.00525113315147063,-0.00341957464726494,0.00331052623047112,0.00493223327405889,0.00478519106413167,-0.0108393061193253,0.00329917563974469,0.00402706387288099,-0.0051207176937913,0.0079468676153942,0.00362947438336558,0.00371058440187388
2016-10-27,-0.00964935161615221,-0.00877993141295708,-0.00515561210529869,-0.00466615149889771,0.00871390334123179,0.00990181789484179,0.00207773299659841,0.00344261920289046,-0.00942639736661288,0.00144539645545017,-0.00204050505675291,0.00367476396338251,-0.0207232200940304,-0.00367404502618207,0.00565296952582095,-0.00394571215180495,0.00246598388489838
2016-10-28,-0.00666067179098384,-0.00383443155106722,-0.0527374646271475,2.50645977599717e-05,-0.0200016944207824,-0.00320299989607786,0.00365521992694795,0.00228860742648784,0.00299824462404263,-0.00173476742652934,-0.0112654244152637,0.0313564564020155,-0.00169930746011437,0.0107389509474816,-0.00180985281489399,0.000790376849232999,-0.0170784767029217
2016-10-31,-0.00158436471763812,0.000834799190618796,0.017240244930349,-0.0137097953477072,-0.0112648664380095,0.00570625013624415,0.00352094233550293,0.00042879738788848,-0.000460484556508156,0.00216821004600565,0.00695830633822947,0.00112200579299948,0.00846739863693413,-0.012785675389158,-0.0124369932834014,-0.0135222942706497,-0.00691395671142381
2016-11-01,-0.0182201442083287,-0.00200450652501649,-0.0055992208998803,-0.00118622410143487,-0.0357291793332597,-0.00561947915578465,-0.0108455808332231,-0.0103359213888154,0.000575734277931339,-0.00419608668182914,-0.0135345952192525,-0.0194364033315484,-0.0301000645990682,-0.0175284077596674,-0.00324186211333544,-0.0126527832016148,-0.0203895122607505
2016-11-02,0.000896539059535684,-0.00620643352339467,-0.0255982901103731,-0.0192105511993943,-0.0146249286076863,-0.00417024476826988,-0.0128233226115917,0.00216221604580724,-0.00126729070826226,-0.00421349427194428,-0.00323251075324738,-0.00918856084516317,-0.00420861376212478,0.00333086321160625,-0.00520879899182436,-0.00781641104041952,-0.0142627069843249
2016-11-03,-0.0107768607181393,-0.00370896620542682,0.00191836324567696,-0.00858378909025426,-0.00319624931268292,0.00147888322802547,0.000867914586268448,0.00258836995636402,-0.00161545792746587,-0.00437780409822786,-0.00830911761400444,-0.00211772043026937,-0.0117027397360745,-0.000915168800259991,0.0157600946097221,-0.00163610108270884,-0.0244556779502139
2016-11-04,-0.00905466194436277,-0.00848028293337189,-0.0157420163808664,-0.00014422717237883,0.0166150242077685,0.000695193802524585,-0.00360219180480303,-0.00677260661142709,-0.0177074811669415,-0.00910817649644891,-0.000870997318966893,-0.00725280656874183,-0.00575535282023731,0.00605629434061949,-0.00990227354897755,-0.000901016657397058,0.00367310698928547
2016-11-07,0.0143218304468644,0.0287102144190139,0.0388105577757818,0.0265466604098101,0.0138105425655519,0.0133755516603431,0.0264031806633493,0.00892458624209214,0.0172457201601732,0.0308074204678519,0.0301837048170563,0.0280412891086614,0.0533113019211919,0.0232167307661033,0.0211909302238489,0.0206811883833771,0.0125871049152497
2016-11-08,0.00586988874204408,0.000826993602889736,0.00358630638605595,0.0101588747460113,0.0089141558105581,0.00333755516734602,0.0044740717758458,0.000143003474601944,0.0103437485720574,0.00214434432948973,0.0068111348605937,-0.00245666956980894,-0.00154453100368712,0.00403210881987093,-0.000529579076368414,-0.00192837513501409,-0.0026629446253712
2016-11-09,-0.00162212945568907,-0.00497351450018391,-0.0203516566167634,-0.00659986242365207,-0.025352027226254,0.0274702912525964,0.00433404533602033,0.0185968312663678,-0.017648401507234,0.0449540882908437,-0.00702276562482318,0.0046252734248986,-0.0170072453522835,0.0141450855951639,0.00275106009995607,-0.0174424890799676,0.0682813375281945
2016-11-10,-0.028263799994332,-0.0247338363838856,-0.03896791591341,-0.0293973653312247,-0.0250938926266588,-0.00642048476155122,-0.016595062336636,0.00407048619639294,-0.0351746728207916,0.045371665140725,0.0293744676878722,-0.0160430342231264,-0.0318040221718299,0.0236042199002968,0.00337554375236326,-0.0569995968902957,0.0417682488162896
2016-11-11,0.00592011565419215,0.00543648712300815,-0.00454976160645471,-0.0112622757334098,0.0171703850079603,-0.00899150693192574,0.000122009483561669,-0.00224376831611028,0.00744554459059188,0.00052175092451634,0.00198228928527389,0.00114768325827619,0.260876304195605,0.0063350863010756,0.0282411463296919,-0.00556039137348296,-0.027241502713776
2016-11-14,-0.0254055220168512,-0.0153666200870965,-0.0273527877024997,-0.0240799925786042,-0.0384361212058564,-0.0159102962525397,-0.0436858275687753,-0.0104433052147233,-0.00696329930863726,0.0361112783807318,0.0392419966934225,-0.0338293857202379,-0.050474203894284,-0.016931077307496,0.0024539366162335,-0.0122722573734766,-0.00646454027657217
2016-11-15,0.0131570747724181,0.0195544467953015,0.0330602955268482,0.0299907561337878,0.0127047826528677,-0.00240417863870945,0.00242097786531303,0.0131071854147526,0.00744185623292104,-0.001888195602052,-0.000328614017680806,0.0131623253003399,0.0300324050274484,-0.0259467344782109,-0.0022492941840575,0.00185045733202838,-0.00464345271846156
2016-11-16,0.0265329529071834,0.0131629839955729,0.00436327514640933,0.00786616064517709,0.000870289467592933,0.000343600123406063,0.0211387024618626,-0.000420111883919105,-0.00515509325588148,-0.0250074128823528,-0.00480680280866697,0.0147230454200082,0.0612045431184669,0.00744815313981118,0.0144296985999031,0.0139875181294045,-0.00841245028404813
2016-11-17,-0.000363850786027964,0.0164603758117239,0.013188079873534,0.00879087494515485,0.025391205236001,0.00180321809264505,0.0122863827386253,-0.0313016350520336,-0.00144378741298912,0.00797846464550034,-0.00483001980635756,0.00431763327970014,0.0082601050232568,0.0283191454193519,0.00251900688724316,-0.00139000683714041,-0.00722238539260589
2016-11-18,0.00100012191366972,-0.00479380255604323,0.00495859346789551,-0.0139579650495927,-0.0194824914700731,-0.00354776906189702,-0.00308833265799624,-0.00943870746310482,-0.0129642920748916,-0.00398142658108824,-0.00879386773997393,0.00315452929084348,0.0104444850121657,-0.00466444314490833,-0.0114369170532296,0.00156358880748897,-0.00791043763918653
2016-11-21,0.0150595996323331,0.00841511249873061,0.0257649975006036,0.0113222735363738,-0.00270610471395383,-0.00312565297777212,0.0107072697316948,0.012036887370483,0.00777429999828261,0.00436580441314138,0.00640332343747474,0.0110098911519332,-0.0040781963194837,-0.000857521332997102,-0.00622846774393437,0.0235890340823719,0.00285486546592795
2016-11-22,0.000626438888347902,0.00426289735532404,0.00681005540056256,-0.00120969633691637,0.0354052485328697,-0.0198476627930662,-0.0217806317340843,0.0107535437189199,0.00145129468788863,0.00613069481046224,0.0122244133363134,-9.44051627307374e-05,0.00717952164039515,0.0212972621367529,0.000818984823800939,0.000677981645077708,-0.00763104639748891
2016-11-23,-0.00511164900653061,-0.0118497096964685,-0.00665620777933462,-0.00952112108728898,0.0102522310710413,0.00292280332578088,-0.00451401871567114,0.0100746905518694,-0.000967408967449401,0.00419383724291755,0.00837157093455421,-0.0130172724356763,0.0049071679336693,0.0017544489144905,0.0056131229285894,-0.0029694881968636,0.00286851384959874
2016-11-25,0.00502231830845501,0.0021497792670564,0.000320431729980974,0.000906334137344089,0.018010126747193,0.00933113618731074,0.00701335317824547,0.00563145255775588,0.00939005679162985,-0.000380548236696754,-0.00476569323171994,0.0111274459107005,0.00201976241893487,0.00273981697699899,0.00568311088815587,-0.00238195580105316,0.00855675487570506
2016-11-28,-0.00197009651304825,0.00132097228382655,-0.0175812867872689,0.00857561503234727,-0.00269873217691696,-0.00880097210883157,-0.0131902028289019,-0.000561962152601403,-0.0046839504354601,-0.00649103571530052,-0.00459149829937289,-0.0226706438979392,-0.000531061507366815,-0.0070935820312954,0.00151676881719354,-0.00409664607077076,-0.00474471060467874
2016-11-29,-0.000986505650842684,0.00788816227373523,-0.00555818900972271,0.00337874591922516,-0.0339684278844734,-0.00576203073171566,0.000884644970434501,0.00252546500975237,-0.00216920179650426,0.00763182931326778,0.0353928744858916,0.00444087297057738,-0.00918052646670586,-0.00254266296288108,0.00704796665742791,0.00494798676285857,0.0119760942449103
2016-11-30,-0.00846929796666718,-0.0136795513771615,-0.0157958159326492,-0.0167447286009943,-0.000897103679257327,-0.0105460695966002,-0.0233922844663672,-0.0132582068951717,-0.00520129179721085,0.0157148209227129,0.00859546533587885,-0.0157271421753951,-0.011323667904829,-0.00169882528623067,-0.00553357620524686,-0.00434951972723052,0.00686881566234199
2016-12-01,-0.009363180284228,-0.017747301704357,-0.00926244199288773,-0.0134401253161562,-0.040514121310705,0.000718507329478868,-0.0247472621424452,0.00340181686153684,-0.00730260274514993,0.0200058218136148,0.0164133568241294,-0.0199627547539478,-0.0507226634514701,0.000540909431985703,-0.00181767419695866,0.00187858666430518,-0.0213845144220368
2016-12-02,0.00373755011110966,0.000844383853548347,-0.00446097134137613,0.00344371848056335,-0.00225677216711206,0.00519379603066827,0.00383719361821644,0.00296696281021713,0.00657508980481936,-0.00232584913116973,-0.00130578070858078,0.00914110976787974,0.00919996364034292,0.00308456638166277,-0.00445688093519081,0.0301665218607674,0.00538896079504481
2016-12-05,-0.0072142712163803,0.0162388484090155,0.0253664398916764,0.0158890389289854,0.0289481756070455,-0.000178397499834837,0.0207807187146312,-0.0133505729517531,0.00713432222223265,0.0201387693536965,-0.019475324261645,0.0239449186402583,0.0380459512732318,-0.00146387344408083,0.014713325445241,-0.0137518847450409,-0.00126508399600667
2016-12-06,0.00766897178378168,-0.00449355086672476,0.00703382148916365,-0.00448206844217891,-0.00509856662561958,0.00107115948865744,-0.00258989097420059,0.00598746781398418,-0.000964275112416146,0.00515122887235187,-0.00196862193642922,-0.0150822188638298,0.0163009145743015,-0.00727496598548694,0.00697848806325396,0.0444006458703798,-0.00095048454974922
2016-12-07,0.00977483861380746,0.0234101640928115,0.00742606295844794,0.015788081753298,0.0385271923092532,-0.00860367968786679,0.0281305935790046,0.010536912185974,0.0152014774805034,0.00453053213216492,0.01313488253244,0.0313658162709531,0.017829065716912,0.0284857447680373,0.0131261877864786,0.00656107088665348,-0.0117928886224865
2016-12-08,0.00976943769215044,-0.00588344137168573,-0.00401883948276982,0.00675886035723394,-0.00446248763631729,-0.000990698579043325,-0.000378055944017852,-0.0036897498170112,-0.00811054724027827,0.0124119764195365,-0.000501932235560609,-0.00409383109690165,-0.0168661797314478,0.000528347986200828,0.0212139924431565,-0.0172952189402595,-0.00804742270864667
2016-12-09,0.0161900638402348,0.0156127673271325,0.00173172533090371,0.0164402035796183,-0.000572174839166273,0.0113777645909403,-0.00176737133361637,-0.00370332068367629,0.0103652920315618,0.00433747833005782,0.00500855371769049,-0.00391914942097848,-0.0179166962468703,0.00646809971906581,0.0142146846047186,-0.00292540934694152,0.0242666356894436
2016-12-12,-0.00572044476103173,0.00322198389598061,-0.0111723749547612,-2.53544493973301e-05,0.00129999853167728,0.0272399970218942,-0.00811975081224592,0.0224348301615027,0.00896749188072832,-0.00892960666593101,-0.00394227542932946,-0.0108818233449686,-0.0245868660810746,0.0088818836063389,-0.00765842763902125,-0.000406946589390778,0.0218415878889986
2016-12-13,0.0165433961045758,0.012944656237627,0.0185346999833711,0.00861629807846409,0.0292918697058053,0.00458375208513306,0.00887756369451065,0.00181224891957488,0.000587354931865569,0.000353998817451462,0.00656195748646926,0.000387484435175445,0.0174821430305159,0.0144586979822723,-0.00202010647937723,0.00770448599110907,0.0131843641950473
2016-12-14,0,-0.00477455365978496,-0.00715410808048667,0.00121774302858002,0.00272152052795427,-0.00779640450819574,-0.00088408628729475,-0.00642705839473701,-0.00955484681259389,-0.000353998817451462,-0.00424480539834615,-0.000387484435175445,0.0562989855864909,-0.00410979749749352,0.00192385709060794,-0.00275055861635298,-0.000304543828311576
2016-12-15,0.00545448451673236,-0.00159675356529743,-0.010223583295772,0.000978106002483159,-0.00560228264872231,0.00779640450819574,0.00466486347443329,-0.00365112939493173,0.00366759478320766,0.0148773107404487,0.00474303047521474,0.0103068013172782,0.0231615157339987,-0.00103027906984998,0.0032623929082698,0.0125585094693159,-0.00213514955065452
2016-12-16,0.00129411764827703,-0.00448430642430608,-0.00425342265351691,-0.00887554485392927,0.0245469457871663,-8.64119681844855e-05,-0.0145711267521653,-0.00140794468644234,0,-0.0124018359248046,0.0204590366644757,-0.00885568315404583,0.0170755490154448,-0.00538820676747065,-0.00460870414329673,-0.00625954034419962,0.00274422669347407
2016-12-19,0.00576085947558092,0.0209663855183804,0.010802234663303,0.00429024423221724,0.00118452662320934,0.00120771856172919,-0.00319571813417951,0.00841744312510428,0.000353973265116991,0.00575194755312403,-0.014747588410513,0.00106319628256379,0.0120766868023805,0.00243926855315735,0.0132883438302391,0.0098530515278421,-0.000304533314507971
