"Date","GSPC_return","DJI_return","NYA_return","W5000_return","RUT_return"
2016-08-22,-0.000563481883323114,-0.00124860577797037,-0.00122249271605135,0.000129336638934774,0.00239851413096215
2016-08-23,0.00194986717836176,0.00096453302353261,0.00291462282452315,NA,0.00710519804584031
2016-08-24,-0.00525405525967138,-0.00355509307093449,-0.00520463357414336,NA,-0.0091156955310332
2016-08-25,-0.00136616039664617,-0.00179097856939237,-0.000631230313967279,NA,0.00222020476708717
2016-08-26,-0.00158006423871271,-0.00287754178604338,-0.00325444021896359,NA,-0.00158994935076073
2016-08-29,0.00521442842867437,0.00583169871874745,0.00575303777117853,0.00526070402244017,0.0055658586525702
2016-08-30,-0.00195559140712298,-0.00263490531674648,-0.00127813806420995,-0.00164940699563765,0.00087523171538173
2016-08-31,-0.00237869110556232,-0.00289891173546408,-0.00304142688735709,-0.00258777565265511,-0.00492369673019066
2016-09-01,-4.13853894114524e-05,0.00100053408706202,0.000666740451189085,9.97236737472207e-05,-8.87082343927759e-05
2016-09-02,0.00419224159903475,0.00393702337553492,0.00785900992003796,0.00544655723806642,0.00965632993657994
2016-09-06,0.00297724237000452,0.00249301254191892,0.00311482400976359,0.00164195993684757,0.00122947412303276
2016-09-07,-0.000146395938292798,-0.000646364779319342,-5.60444801429583e-05,0.00238535809886464,0.00607707518057587
2016-09-08,-0.00222548819247059,-0.0024985369594539,-0.000721056947462273,-0.00469664273518333,-0.00210372068932774
2016-09-09,-0.0248277424108361,-0.0215765001308412,-0.0250107520405969,-0.0229325694558558,-0.0316061982432592
2016-09-12,0.0145703872334346,0.0131623803406082,0.0119609324243761,0.0137148486573651,0.0135720955823118
2016-09-13,-0.0149417482782113,-0.0141968524237264,-0.0193533086242947,-0.0156763732927701,-0.0192393366627996
2016-09-14,-0.000587849399813045,-0.00177169701057167,-0.00227683220060548,-0.000570358798169579,-0.000602316519414892
2016-09-15,0.0100585164494404,0.00980556380928199,0.00867094202742003,0.00988876430225893,0.0126549630548096
2016-09-16,-0.00377942779557205,-0.00488106435297375,-0.00668752872128486,-0.00361797264464236,-0.00182722148053927
2016-09-19,-1.86032338254094e-05,-0.000200356600929652,0.00303654092178895,-0.00125430497211454,0.00630773122744976
2016-09-20,0.000299093484234625,0.000540192028605446,-0.000383421637341286,0.00183242144966833,-0.00341350369014215
2016-09-21,0.010858000333636,0.00899082538807505,0.0139287373691577,0.0112546695205555,0.0135122018002809
2016-09-22,0.00647875191764147,0.00538415341991438,0.00793324958605623,0.00772384054538833,0.0146704239141879
2016-09-23,-0.00575329295971816,-0.00714861121836385,-0.00703527926575021,-0.00542216799144946,-0.00700537920583688
2016-09-26,-0.00862485011791669,-0.00916597134736996,-0.00872525033025617,-0.00844040224270692,-0.0109636242673972
2016-09-27,0.00642349516529794,0.00734910789291732,0.00380080714662867,0.00555067315693414,0.00437424398004094
2016-09-28,0.00528257660364329,0.00606766495153543,0.00822743473576715,0.00547227587836296,0.00742597595799843
2016-09-29,-0.00936512773008147,-0.0107334682979712,-0.010275439252835,-0.0102002121240705,-0.0143741144087093
2016-09-30,0.00793639258802781,0.00903676625844163,0.00732226553480508,0.0084844461951441,0.0111674851262151
2016-10-03,-0.0032660231815278,-0.00297034194925594,-0.00289276923267678,-0.00324708399582541,-0.00470083710091806
2016-10-04,-0.00496788178636187,-0.00468946496385847,-0.00578044499480868,-0.00494791561340868,-0.0048278951325571
2016-10-05,0.00428748623119724,0.00617734138922721,0.00514145603941785,0.00453409191696785,0.00690472830288602
2016-10-06,0.00048144385260418,-0.000685606496544366,-0.000767820066633007,0.000503996653700156,-0.00170768610159122
2016-10-07,-0.0032587874416139,-0.00153440404353589,-0.0045835024933023,-0.00481395152134922,-0.00779763210702722
2016-10-10,0.00459533031732473,0.00484277500339125,0.00523239795812991,0.0054846560026256,0.0114179961184444
2016-10-11,-0.0125245776977563,-0.0109925161641495,-0.0126865264829696,-0.0126413235729643,-0.0186740427598027
2016-10-12,0.00114593220639847,0.000856787345597354,0.00116253325396265,0.000888614339038085,-0.000317750294802188
2016-10-13,-0.00310407641223343,-0.00249756454934236,-0.00354112496524195,-0.00403786084178925,-0.00939841100848415
2016-10-14,0.000201584159120749,0.00217683987031769,-0.000155921523900204,4.65191188379066e-05,-0.00275102783980152
2016-10-17,-0.0030426181118397,-0.0028698864497354,-0.00270669589232142,-0.00311415181271713,-0.00187407496223813
2016-10-18,0.00614150560569815,0.00416786932452773,0.00711748823089486,0.00645240993092422,0.0058992640455191
2016-10-19,0.00218957215535021,0.00223732700420953,0.00312823484052593,0.00274989716494645,0.00437713567319609
2016-10-20,-0.00137667113138029,-0.00221474397447352,-0.000335835765923775,-0.00182999716124677,-0.00233372241312146
2016-10-21,-8.41451401552007e-05,-0.000916527778631604,-0.00240731181404286,3.77223226539769e-05,-0.00138649712427696
2016-10-24,0.00473859464742787,0.00425191938802705,0.00183525610163926,0.00567727301637788,0.00683152998334968
2016-10-25,-0.00380495746470633,-0.00295446050187209,-0.00388898099011392,-0.00491269392138172,-0.00847478073527164
2016-10-26,-0.00174192792118788,0.00165310482358727,-0.00208744762089808,-0.00291201471571156,-0.00937692039080851
2016-10-27,-0.00299119590600849,-0.00163053090448173,-0.00238985997846974,-0.0042315021095316,-0.0123608281380836
2016-10-28,-0.00311314013962516,-0.000467384058261189,-0.00252048339306832,-0.00285358835679617,-0.00196837651903881
2016-10-31,-0.000122283884198104,-0.00103403122970569,0.000502853630335309,0.000581881772804493,0.00317783310463682
2016-11-01,-0.00681001910873569,-0.00582211214343786,-0.00649313540083263,-0.00723005338980798,-0.011353604582232
2016-11-02,-0.00654688445345375,-0.00430367324518777,-0.00766802453383164,-0.00890950457890938,-0.0131770209703443
2016-11-03,-0.00443321302260902,-0.00161440282771252,-0.00260247892710375,-0.00480361587652567,-0.00485469654542126
2016-11-04,-0.00166752027169359,-0.00236693960684953,-0.00177599198028666,-0.000960441269270973,0.00564570063699232
2016-11-07,0.0219801997294651,0.0205452372335735,0.0202811682609791,0.0213416542715557,0.0244611946713826
2016-11-08,0.003764878397158,0.00399759745979544,0.00289095529111449,0.00332538813050043,0.00242106739357428
2016-11-09,0.0110161198796561,0.0139185513552764,0.0106594706557512,0.0139777056870667,0.0305054089586818
2016-11-10,0.00194884571609499,0.0116688801019151,0.00375114961514278,0.0023576635036342,0.015661956301634
2016-11-11,-0.00139892834779776,0.00211279990140945,-0.00292186490497315,0.00157138020002456,0.024287019391168
2016-11-14,-0.000115509457183194,0.00111512907648681,0.00258103314785707,0.00279366733877318,0.0125690120507
2016-11-15,0.00745295502208965,0.00287740743753062,0.0061367172651412,0.00717576479033433,0.00272233384505238
2016-11-16,-0.00158351652237609,-0.00290649457197745,-0.00429753127966848,-0.00157821342894593,4.60281869765211e-05
2016-11-17,0.00466546936119805,0.00188921608656578,0.00379210530299545,0.00513174282309237,0.00557499260477634
2016-11-18,-0.00238965136554903,-0.00190039570851752,-0.00285043522242567,-0.00150460940082908,0.00469315345410859
2016-11-21,0.00743370207087413,0.00469323581114978,0.00765816862585567,0.00802398026338302,0.00499643996258925
2016-11-22,0.00216309110359347,0.00353758659943182,0.00262260173812656,0.00251189983205435,0.00911707162177144
2016-11-23,0.000807698156908288,0.0031128411457253,0.00145185147355598,0.00138832137146494,0.00579131294951463
2016-11-25,0.00390674561342408,0.00360718894006418,0.00388592845069446,0.00383676473618522,0.00380025334502587
2016-11-28,-0.00526838925473516,-0.00283608954610948,-0.00640578191000785,-0.00601512312042018,-0.0129772467924072
2016-11-29,0.00133440235326177,0.0012401638842725,0.000838821288592584,0.000768766158911305,-0.00121140354230587
2016-11-30,-0.00265693055515648,0.000103566973299607,0.0019172163332879,-0.00242929214269694,-0.00443680933042057
2016-12-01,-0.0035217229667639,0.00356772921948156,-0.000874097051575262,-0.00333377918856925,-0.00647912995483235
2016-12-02,0.000396927720085039,-0.00112139991935578,0.000885179486010301,0.000618189839748595,0.000342422075616078
2016-12-05,0.00580442692674321,0.00238730507291862,0.00665032704071677,0.00724664377195872,0.0177528671972009
2016-12-06,0.00340508446887444,0.00184772042045012,0.00547307432227129,0.00432909328253039,0.0110614215737979
2016-12-07,0.0130773587447237,0.0153523174748518,0.0130250910201308,0.0124512647278916,0.00871494749968438
2016-12-08,0.00215701501687082,0.00332911608722242,0.00317541624043471,0.00286607931977656,0.015893419898334
2016-12-09,0.0059214185329699,0.00721532585415652,0.00374457032262576,0.00529504886935328,0.00122543750847814
2016-12-12,-0.00113808229059931,0.00200135574293014,-0.00129730627668501,-0.00251257253994019,-0.0108141556427492
2016-12-13,0.00651848320123705,0.00578133416619764,0.00534385545368465,0.0053140992808558,0.000283990901578157
2016-12-14,-0.00815029546185908,-0.00597837853097438,-0.0124017521716286,-0.0085017325125083,-0.0128301365784091
2016-12-15,0.00387570768755374,0.00301230065691982,0.00298865632996481,0.00391009825411004,0.0076329344654491
2016-12-16,-0.00175215675097995,-0.000444888958046619,-0.000599352050825175,-0.0015378074013821,-0.00162608458395663
2016-12-19,0.00197317271521147,0.00199617046716938,0.000298404634508032,1.01793321078958e-05,0.00547550214852688
2016-12-20,0.00363091240115221,0.00459428423907937,0.00391471000747501,0.00658873735278576,0.00891262171318985
2016-12-21,-0.00246038572467722,-0.00163632306916384,-0.00265475708441976,-0.00234274243777577,-0.00635706603580566
2016-12-22,-0.00186471122239684,-0.00115803277923199,-0.0025547962458301,-0.00306151398103971,-0.0091531638462552
2016-12-23,0.00125093253507913,0.000749243660671084,0.00131818534179651,0.00184179528861783,0.00647363283971369
2016-12-27,0.00224584890454871,0.000563131385771243,0.00158028564915469,0.00259218365476244,0.00451034238693548
2016-12-28,-0.00839164070977105,-0.0055989569000694,-0.00788289631520556,-0.00878782629772168,-0.0123278967442673
2016-12-29,-0.000293347731868288,-0.000701093501067618,0.00139610999482542,-5.18895238119654e-05,0.00172546960612774
2016-12-30,-0.00464783469685504,-0.00288915061975281,-0.0015751217383233,-0.00419892866658245,-0.00444806560500144
2017-01-03,0.0084507667531577,0.00601147386298528,0.00877481852912787,0.00803017603742973,0.00614115200828902
2017-01-04,0.00570596377054944,0.00303337476859689,0.0082310079306378,0.0078535423884265,0.0163144717726986
2017-01-05,-0.000770967602481853,-0.00215208588728721,0.000102283172353168,-0.00219935131745252,-0.0116020493406568
2017-01-06,0.0035107891805799,0.00323666706829151,-0.000895723735039766,0.00285627921067544,-0.00340236757508805
2017-01-09,-0.00355490547156023,-0.00383526974119519,-0.0060542726571331,-0.00392179292932582,-0.00718598716280194
2017-01-10,0,-0.00160288057388058,0.00121146762935354,0.000849853034484482,0.00983007714606909
2017-01-11,0.00282564238910243,0.00496109908731412,0.00387773634997579,0.00272416969296252,0.00174916184091956
2017-01-12,-0.00214711239372978,-0.00317625330736959,-0.00201773977452113,-0.00291914329070053,-0.00894552245497948
2017-01-13,0.00184813139514617,-0.000264955476165341,0.00205244622342171,0.00290659177462338,0.00803489172161953
2017-01-17,-0.00297191445621792,-0.00296939154286235,-0.0027542495571371,-0.00406743015681066,-0.0144844110881861
2017-01-18,0.00176220046980902,-0.00111269247103429,-1.70084292463457e-05,0.00178281119927703,0.00460376211034585
2017-01-19,-0.00361583762431916,-0.00365835403073866,-0.00422914994904744,-0.00379311603529509,-0.00948131802426389
2017-01-20,0.00336058406130046,0.00479527954325043,0.00393350595878417,0.00337327335129345,0.00452996628646485
2017-01-23,-0.00269374964607039,-0.00138291195984053,-0.00198269664445228,-0.0021367307794673,-0.00297072093591932
2017-01-24,0.00654314052896243,0.00568392621486602,0.00701702305888752,0.00783187096479487,0.0157306169284057
2017-01-25,0.00799405279596854,0.00779363981372505,0.00794835240568581,0.00796633842469952,0.00961610879701702
2017-01-26,-0.000735654935263064,0.00161318723120729,-0.00228937880254065,-0.000737289950317077,-0.00496002962188857
2017-01-27,-0.000866839489741089,-0.000354815999170199,-0.00264907892293564,-0.00180806317119853,-0.00356845919560467
2017-01-30,-0.00602767349609667,-0.0061225057111205,-0.00693249864023215,-0.0062785287426852,-0.0134925244507915
2017-01-31,-0.000890301608032829,-0.0053742025958865,0.00158012948832997,-0.000486704717410191,0.00699300278109938
2017-02-01,0.000298318988116719,0.00135075304595134,-0.00140165749741428,9.30359024255978e-05,-0.000433312532206465
2017-02-02,0.000570146838690277,-0.000303163702618292,0.000726891935862284,6.9198028857187e-05,-0.00279544274354482
2017-02-03,0.00723849685455402,0.00933779177918481,0.00846582665695372,0.00842145655906101,0.0149237850516473
2017-02-06,-0.00211759751370888,-0.000949111434216832,-0.00413114132930481,-0.00263513162489026,-0.0081471987475128
2017-02-07,0.000226803463845293,0.00188672627317921,-0.00184209562205417,-0.000709709596176111,-0.00410598101198723
2017-02-08,0.000693082148609747,-0.00179098571035574,0.000748597911657711,0.000899309161079387,-0.00170605844581395
2017-02-09,0.00573606373596025,0.00586977145851542,0.00672116188404281,0.00673610160748161,0.0144599427494807
2017-02-10,0.00355970682200901,0.00479548431998644,0.00440777272107518,0.00383014565319861,0.0074511064594569
2017-02-13,0.00523213358401176,0.00701997218333261,0.00492819030151814,0.00466641571546411,0.00254567492794333
2017-02-14,0.00399932719567264,0.00450918322837168,0.00305119523314268,0.00395728155733011,0.00306201283075236
2017-02-15,0.0049798886657344,0.00522661538017033,0.00396204125799393,0.00434884054156015,0.00539830974923028
2017-02-16,-0.000864491601550554,0.000383693613708047,-0.000887105703972324,-0.00122602954271933,-0.0036242208772741
2017-02-17,0.00167714932723761,0.000207606860030296,0.000583940680888517,0.00147151620257091,0.000521602783751796
2017-02-21,0.00602985002006928,0.00575093192961518,0.00583304323130918,0.00603462715048408,0.00745856468180595
2017-02-22,-0.0010827861468039,0.00157036202478089,-0.00242734389336441,-0.00157802678543995,-0.00460521074084674
2017-02-23,0.000418898971259019,0.0016698301376028,0.000516802385988058,-0.00089746294627524,-0.00660360186717224
2017-02-24,0.00149225023203137,0.000549549933197113,-0.00128675327970917,0.00124661928391845,-7.16891840895073e-05
2017-02-27,0.00101746526773372,0.000752759944235848,0.00147704238452562,0.00181691942216844,0.009598645836431
2017-02-28,-0.00258170611519493,-0.00121005597228496,-0.00398426953057829,-0.00506808180698037,-0.0152364902058659
2017-03-01,0.013581211083725,0.0144684864472211,0.0128449670519526,0.0141614716884213,0.0192555088561175
2017-03-02,-0.0058771169721048,-0.00534588310658002,-0.00734255512774418,-0.00686014009438018,-0.0127933303352288
2017-03-03,0.000503750368534561,0.000130460384466957,0.00193835301072731,0.00116425760044514,-0.00110404989029966
2017-03-06,-0.00328262276356561,-0.00244857279530564,-0.0043705010503281,-0.00369105422792693,-0.007112091586575
2017-03-07,-0.00291762590208933,-0.00141264178647482,-0.00359760326100655,-0.0036288615821185,-0.00679201858671785
2017-03-08,-0.00228682796406421,-0.00330438246647269,-0.00506309430060981,-0.00302757013813171,-0.00645038624205441
2017-03-09,0.000799575612766112,0.000117897545109713,0.000823343223979478,-0.000164844530631925,-0.0043431443325801
2017-03-10,0.00326333970585857,0.00214510431025694,0.00375637404969886,0.00336608644769143,0.0037719662824669
2017-03-13,0.000366565619169812,-0.00102909078710312,0.00162298051315979,0.000320551697173599,0.00367022605757583
2017-03-14,-0.00338474898089114,-0.00211469611346615,-0.00523532212479871,-0.00347050889014078,-0.00578194603352156
2017-03-15,0.00833987912468626,0.00539543291775679,0.0113686089654728,0.00916219714102695,0.0148989182959971
2017-03-16,-0.00162803479918328,-0.000742459526067663,0.000856440640962575,-0.000503950704349165,0.00231147453025926
2017-03-17,-0.00131517926423186,-0.00095254659384203,-0.000968592742585983,-0.000676220834572305,0.00395312220286304
2017-03-20,-0.00201191608037998,-0.00041892231098295,-0.00277198501548348,-0.00720472817828899,-0.00534659761365308
2017-03-21,-0.0124855945901023,-0.0114423896254721,-0.0118814006040324,-0.00628029249778095,-0.0275042891312554
2017-03-22,0.0018881028474631,-0.00032465987673902,0.000548055274546044,-0.00194710688241884,-0.000705810057398892
2017-03-23,-0.00106083214483021,-0.000228506547157892,0.000367424616507961,2.62736765481719e-05,0.00580215855818977
2017-03-24,-0.000844352213938748,-0.00290204254578263,-0.0010503384691205,-0.000237930114879603,0.00089359653736576
2017-03-27,-0.00102010758584559,-0.00222322277611653,-0.000399380413950823,-0.000988697079057133,0.00197638058936089
2017-03-28,0.00722530882962413,0.00729751023527925,0.0069416356845089,0.00727559247495257,0.00729661653400182
2017-03-29,0.00108473620382998,-0.00203959698107781,0.000246195336087496,0.00150556751782815,0.00319837057035155
2017-03-30,0.002930810911705,0.00334252937573254,0.00201333129458448,0.00362413370341486,0.00777781688859402
2017-03-31,-0.00225759393826674,-0.00315375150579911,-0.00234568382852629,-0.00131767435941121,0.00257927898174426
2017-04-03,-0.00164347530801301,-0.000629808057011516,-0.00252121542848371,-0.00253035294205262,-0.0117943437555681
2017-04-04,0.000559366074661227,0.00188823544410788,0.000578159314107651,0.000626791687809103,-0.00108843824776894
2017-04-05,-0.00305953681152271,-0.00198802375582119,-0.00412160038124298,-0.00415176441301668,-0.0117928953600019
2017-04-06,0.00192765029373554,0.000716457750966626,0.00296579964215304,0.00299557031954123,0.00904826498344313
2017-04-07,-0.000827472462945344,-0.000331547295109758,-0.00102257593899679,-0.000581026674773,9.52769175119883e-05
2017-04-10,0.000687450135783862,9.29426509053144e-05,0.00163769841901384,0.00103305646362095,0.00185229288327005
2017-04-11,-0.00143490829195869,-0.000325289789733674,0.000809162973487432,-3.6660647618092e-05,0.0071865046321502
2017-04-12,-0.00376703741898687,-0.00288248752916509,-0.00440675543336155,-0.00547919004665154,-0.0129746173541454
2017-04-13,-0.00683802028980462,-0.0067540276549849,-0.00867254850725629,-0.00669161725919132,-0.0103238269135844
2017-04-17,0.00857646569110759,0.00893990681926304,0.0090147903897897,0.00861031641130872,0.0117795815399218
2017-04-18,-0.00290760284583325,-0.00552188356276417,-0.00425333647743287,-0.00207303882413257,0.000521441561005531
2017-04-19,-0.00171782539686838,-0.0058048311657668,-0.00318297493765307,-0.00100290830987859,0.00384020390942919
2017-04-20,0.00752885036297357,0.00850210562452958,0.0074214412000142,0.0078815906919889,0.0123725949156324
2017-04-21,-0.00303968810711552,-0.00150517062073519,-0.0033117322640237,-0.00286457139330309,-0.00311147054795846
2017-04-24,0.010781736588112,0.0104635292591642,0.0124481913395744,0.0106438623222189,0.0130249026054408
2017-04-25,0.00607221421175108,0.0111221673971276,0.00618026752984768,0.00647837143125862,0.00935565497684632
2017-04-26,-0.000485821475686876,-0.00100208210073482,-0.000894122499106587,0.000232922140035896,0.00590008291816613
2017-04-27,0.000552767000298715,0.000297462673536586,-0.00124210090134724,0.00026409547102979,-0.00162171735108796
2017-04-28,-0.00191497947148989,-0.00194744913645195,-0.00367209482586617,-0.00310309981824375,-0.0118543323924118
2017-05-01,0.00173079182689406,-0.00129253360846526,3.55535811120689e-05,0.00205906953353185,0.00493622786293457
2017-05-02,0.00118834358581132,0.00174040994501645,0.00128289215369648,0.00097069482067802,-0.00570061976129033
2017-05-03,-0.00127216939582731,0.00038225664146907,-0.00187510873157848,-0.0036015343630762,-0.00604954847352612
2017-05-04,0.000581933287869596,-0.000306837701575802,0.000437887940796244,-0.000421596229571719,-0.00148938129952558
2017-05-05,0.00408035940747808,0.00264398875491878,0.00698916635746016,0.00490029899425437,0.00585103127341302
2017-05-08,3.74452719080764e-05,0.000254161973382239,-0.00175353970354664,-0.000844374183561314,-0.00384416197432458
2017-05-09,-0.0010257745567932,-0.00173858999041521,-0.00239524344484288,-0.000877518021761503,0.000158053316747342
2017-05-10,0.00112996271744947,-0.00155872111712441,0.00271691530594254,0.00178961152954926,0.00553834054886604
2017-05-11,-0.00216515137410678,-0.00113177373902396,-0.00305584589453112,-0.00288031948245937,-0.00673172560495949
2017-05-12,-0.0014795353407937,-0.00109099546375546,-0.00143222349315941,-0.00200275246121784,-0.00535883871780474
2017-05-15,0.00476514230301461,0.00407512669851506,0.00580113462405762,0.00504156102622666,0.00803120556542325
2017-05-16,-0.000687133036985976,-0.000104354860614109,-0.000666666186688758,-0.000641852134913634,0.000545083380783851
2017-05-17,-0.0183454681711153,-0.0179302749612535,-0.0158891573816042,-0.0188939900752256,-0.0282069607022279
2017-05-18,0.00368003862721622,0.00271819468388834,0.000921295525182941,0.00370640267433586,0.00382039387601196
2017-05-19,0.00674470320820042,0.00684003792683008,0.00945579063898272,0.00701744545917649,0.00458143104105702
2017-05-22,0.00514686329600877,0.00431611925202446,0.00367690784169206,0.00631422063921683,0.0071489945086487
2017-05-23,0.00183618517238049,0.00205963525758968,0.00167402354544777,0.00115948344934402,0.00278448240697138
2017-05-24,0.00248603380457624,0.00355228880621183,0.00143033335488774,0.00247450026690643,0.00110731680492382
2017-05-25,0.00443211204197791,0.00335093214817306,0.00155364812063752,0.00380327760983867,0.000636324454779569
2017-05-26,0.000310501785302897,-0.000126646937275154,-0.000638531520106511,7.52274141824216e-05,-0.000831654616355593
2017-05-30,-0.00120535072953398,-0.00241315222275773,-0.00263076900464831,-0.0021410958166399,-0.00802643134277137
2017-05-31,-0.000460074619951456,-0.000990544470621302,-0.000282706052752602,-0.000481899310150524,-0.000714948964327
2017-06-01,0.00754259558484716,0.00643039927023814,0.00873561658344002,0.00933515767841619,0.0186900410737909
2017-06-02,0.00370087461804669,0.00293311603679136,0.00161497689823697,0.00272889574596391,0.00666082943164614
2017-06-05,-0.00121840714042865,-0.00104976786108857,-0.00213737496683208,-0.000916517845510612,-0.00638158776067943
2017-06-06,-0.00278290866620434,-0.00225937190935532,-0.0019019559561837,-0.00283241561293046,-0.00111052138259726
2017-06-07,0.00156702879634718,0.00177069558304233,-0.000319590538540027,0.000899796326979896,0.00126811774385516
2017-06-08,0.000267169035664594,0.000417404770267638,0.000961141122171938,0.0015632459758681,0.0134696598965593
2017-06-09,-0.000830333866186805,0.00421352452988089,0.00561657643013724,-0.000681708428409422,0.00429982173295507
2017-06-12,-0.000979242479718145,-0.00170796541707752,0.000147246023635361,-0.00096739998097739,-0.00175999374433466
2017-06-13,0.00450135884323011,0.00436052164715584,0.00427554860062074,0.0051373571716038,0.00476595124901991
2017-06-14,-0.000996326965317706,0.00215862248171739,-0.00144045129216153,-0.00182875991782971,-0.00592220226939233
2017-06-15,-0.00224210979683992,-0.000686104680086785,-0.00334094607595503,-0.00289202853835135,-0.00529769102299671
2017-06-16,0.000283599150058933,0.00114068905154596,0.00267942298889423,-0.000589939014757235,-0.002378561025286
2017-06-19,0.00831258320689443,0.00674437010339624,0.00519546849172414,0.00670141389332812,0.00803596483983871
2017-06-20,-0.00671916044693166,-0.00287698687299631,-0.00800856877044787,-0.00558311270440903,-0.0107124157602234
2017-06-21,-0.000582814193271552,-0.00266395202873504,-0.00364152331120593,-0.000931869431909149,-0.00265501846909011
2017-06-22,-0.000455885972438175,-0.000595236293206014,0.00138744921166989,0.000362406727699494,0.00377349606496136
2017-06-23,0.0015596985554085,-0.00011821340399365,0.00176413176197165,0.00271140654698598,0.00726418782902272
2017-06-26,0.000315751939733211,0.000691099378764548,0.00218458201261917,0.000729542216138412,0.00131381821859122
2017-06-27,-0.00810558657567295,-0.00462969631776744,-0.00357308458503702,-0.00798562253807589,-0.00930450017867201
2017-06-28,0.00876950164655099,0.006732087228146,0.00814972848005802,0.00919790958941746,0.0153779024372609
2017-06-29,-0.00863721684414198,-0.0078415775363041,-0.00618352204014094,-0.00808389356864758,-0.00638408940323032
2017-06-30,0.00153205761087438,0.00293651553642604,0.00184835570328801,0.00144810198132994,-0.000593288409060477
2017-07-03,0.00230816797914724,0.00605381257122595,0.0062735480627083,0.00216448233859978,0.00796619897561168
2017-07-05,0.00145222403628864,-5.11952941906202e-05,-0.00221858913408646,0.000800547021418296,-0.00458758729550279
2017-07-06,-0.00941298730686579,-0.00738963534740122,-0.00910697953807649,-0.00975207520861154,-0.0137118344579727
2017-07-07,0.0063827125696152,0.00441335228108386,0.00431037949710067,0.00634105591778678,0.0106722878256358
2017-07-10,0.000927336103512921,-0.000271832036476738,-0.000101292602549208,0.000322743158562844,-0.00521898234354268
2017-07-11,-0.000782987066082264,2.57268684222822e-05,-0.000597577530481175,8.51595674049577e-05,0.00324653528319985
2017-07-12,0.00727905094782155,0.00573205304572788,0.00688407924311463,0.00717060344497611,0.00794394579983582
2017-07-13,0.00187282947347267,0.000972454837677716,0.00158169149334775,0.00180745161852158,0.000940419230010647
2017-07-14,0.00466261617000985,0.00391983663478968,0.00443852208469231,0.00442705242690344,0.00221400284589102
2017-07-17,-5.29142367069468e-05,-0.000370695722285319,-0.000571704768450587,0.00029601927610301,0.0019437916446714
2017-07-18,0.000597678698111004,-0.00254558327108256,-0.00110147120473059,0.000399517606705757,-0.00279097574428189
2017-07-19,0.00535825821605318,0.00305536728473577,0.0053672043337567,0.00549373447189616,0.0098698318826429
2017-07-20,-0.000153671088606977,-0.00133960755259466,0.000263787411446614,-1.89781099990682e-06,0.000402171937010642
2017-07-21,-0.000367939329208866,-0.00146828581588565,-0.00166664332275701,-0.000648579047298981,-0.00452369093059701
2017-07-24,-0.00106430099540855,-0.00310491594539108,-0.00166934362892057,0.00210769119441245,0.00153804316255979
2017-07-25,0.00291890751989765,0.00464956417407159,0.00511175536198039,0.00155083925410082,0.00854443272126026
2017-07-26,0.000282624006120002,0.00450462807422092,-6.76597579563065e-05,-0.00389540727951854,-0.005607280801188
2017-07-27,-0.000973161637394249,0.00393224188040442,-0.000140394318897563,0.00166909726305597,-0.00602250445530927
2017-07-28,-0.00134201567811587,0.00154765992032679,-0.00071411218907258,-0.00143062523629389,-0.00304587598145112
2017-07-31,-0.000728410834559767,0.00278163973107048,0.00108513485043993,-0.00104288927299301,-0.00288676985922987
2017-08-01,0.00244612077493844,0.00332006764462811,0.0026994365962949,0.00273676578232696,0.00223583410224393
2017-08-02,0.000492527407347509,0.00237926997063553,-0.00172226394995256,-0.000918684643947287,-0.01086155182068
2017-08-03,-0.0021860418349462,0.000447722586933708,-0.00190931636257652,-0.00307872109219787,-0.00544337051222765
2017-08-04,0.00188732141753967,0.00302414488959535,0.00236996329276096,0.00223037548979477,0.0050327277026998
2017-08-07,0.00164584464428064,0.00115850102305437,0.000240263944419894,0.00137133078209395,0.00130911337161166
2017-08-08,-0.00241735223038564,-0.00149670907975796,-0.00315817928323447,-0.00293108963224498,-0.0028467186074792
2017-08-09,-0.000363674792712487,-0.00166042511388298,-0.00171777726157529,-0.00139364482853033,-0.00940484532337038
2017-08-10,-0.0145802184007415,-0.0093268764538692,-0.013321150093498,-0.0150302293439566,-0.0176281873653803
2017-08-11,0.00127475712798741,0.000654910040765344,-0.000712126407007574,0.0015535190563547,0.00123049371258865
2017-08-14,0.00999365124604967,0.00617490462073711,0.00786140175747541,0.0100860675275065,0.0145061512267892
2017-08-15,-0.000498932326883583,0.000240007854017676,-0.00106154825984284,-0.00144182827288653,-0.0079711449154356
2017-08-16,0.00141909552333264,0.00117567653532724,0.0021406484240849,0.0014097184757258,0.000209658960820924
2017-08-17,-0.0155573424871918,-0.0125248886619254,-0.0132427857979867,-0.0154804744024126,-0.0179332843529014
2017-08-18,-0.0018370536613519,-0.00351043683290975,-0.00110108893284355,-0.00184866991315147,-0.000846534194186788
2017-08-21,0.00116197571456578,0.00134815176826919,0.00166013706025758,0.00117781761161417,-0.000655702610253606
2017-08-22,0.00989169526062561,0.00899658584153507,0.007313283885237,0.00985835915158439,0.0107315204363339
2017-08-23,-0.0034595701326392,-0.00401724645682044,-0.00164214735678669,-0.00263513350562405,-0.00131329092074051
2017-08-24,-0.00207661674713844,-0.00131616628749143,-0.00102888475731966,-0.00141294565271899,0.00301792361772257
2017-08-25,0.00167147166893766,0.00138860413770558,0.00324181952510827,0.0020130594008414,0.00259507100168666
